ChapterID,SegmentLabel,SegmentType,Status,SourcePath,RawContent
1,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_008\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_001/segment_008"",
    ""graphematic_string"": ""Chapter 1 Segment 8\n\nለጻድቃንሰ፡ሰላመ፡ይገብር፡ሎሙ\n፤ ወየዐቅቦሙ፡ለኅሩያን፡\nወይውን፡ሣህል፡\nላዕሌሆሙ፨ወይውኑ፡ሎሙ፡\nዘምላ፡ወይሤርሑ፡\nወይትባረኩ፡ወይሀርህ፡ሎሙ፡\nብርሃነ፡ምላ።"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፤"",
      ""፨"",
      ""።""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
1,segment_009,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_009\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_001/segment_009"",
    ""graphematic_string"": ""Chapter 1 Segment 9\n\nወናሁ፡መጽ፡ትእልፈት፡\nቅዱሳን፡መ፡ይግር፡ፍትሐ፡\nላዕሌሆሙ፨ወያሐጕሎሙ፡\nለረሲዓን፡ወይዘለፍ፡ሎ፡\nዘሥጋ፡እንተ፡ሉ፡ዘገብሩ፡\nወረሰዩ፡ላዕሌሁ፡ኃጥን፡\nወረሲዓን።።"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፨"",
      ""።""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
2,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_002\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_002/segment_001"",
    ""graphematic_string"": ""ጠየቁ፡ሎ፡ዘውስተ፡ሰማይ፡\nግብረ፡እፎ፡ኢይመይጡ፡\nፍናዊሆሙ፡ብርሃናት፡ዘውስተ፡\nሰማይ፡መ፡ሉ፡ይሠርቅ፡\nወየዐርብ፨፨ሥሩዕ፡ሉ፡\nዘመኑ፡ወኢይትዐደዉ፡\nእምሥርዓቶሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 2 Segment 1""
    ],
    ""uncertainties"": []
  }
}"
2,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_002\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_002/segment_002"",
    ""graphematic_string"": ""ርእይዋ፡ለምድር፡ወለብዉ፡\nእንተ፡ምግባር፡ዘይትገር፡\nላዕሌሃ፡እምቀዳሚ፡እስ፡\nተፍጻሜቱ፨መ፡እይትመየጥ፡\nሉ፡ምግብሩ፡ለምላ፡እንዘ፡\nያስተርኢ።"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""።""
    ],
    ""removed_artifacts"": [
      ""Chapter 2 Segment 2""
    ],
    ""uncertainties"": []
  }
}"
2,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_002\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_002/segment_003"",
    ""graphematic_string"": ""ርእይዎ፡ለሐጋይ፡ወለረምት፡\nመ፡ላ፡ምድር፡መልት፡ማየ፡\nወደመና፡ወጠል፡ወዝናም፡\nየዓርፍ፡ላዕሌሃ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 2 Segment 3""
    ],
    ""uncertainties"": []
  }
}"
3,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_003\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_003/segment_001"",
    ""graphematic_string"": ""ጠየቁ፡ወርኢኩ፡መ፡ሉ፡\nዐፀው፡እፎ፡ያስተረእዩ፡መ፡\nይቡስን፡ወሉ፡ቍጽሊሆሙ፡\nንጉፋት፡ዘእንለ፡፲ወ፬ዕፀው፡\nዘኢይትነገፍ፡እለ፡ይጸንሑ፡\nእምብሉይ፡እስ፡ይመጽእ፡\nሐዲስ፡እምልኤ፡ወእምሠለስቱ፡\nረምት፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 3 Segment 1"",
      ""\n\n""
    ],
    ""uncertainties"": []
  }
}"
4,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_004\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_004/segment_001"",
    ""graphematic_string"": ""ወዳግመ፡ጠየቁ፡መዋዕለ፡ሐጋይ፡\nመ፡ነ፡ላእሌሃ፡ፀሐይ፡\nቅድሜሃ፨ወንትሙሰ፡\nተኀሥሡ፡ምጽላለ፡ወጽላሎተ፡\nእንተ፡ዋዕየ፡ፀሐይ፨ወምድርስ፡\nትውዒ፡እሙቀተ፡ሐሩር፡\nወንትሙሰ፡ኢትሉ፡ዪዶታ፡\nለምድር፡ወኢ—ሐ፡እንተ፡\nዋዐያ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""dash""
    ],
    ""uncertainties"": []
  }
}"
5,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_005/segment_001"",
    ""graphematic_string"": ""Chapter 5 Segment 1\n\nጠየቁ፡እፎ፡ዕፀው፡ሐመልማለ፡\nቍጽል፡ይትደኑ፡ወይፈርዩ፡\nወለብው፡እንተ፡ሉ፡\nወእምሩ፡መ፡ገብረ፡ለሙ፡\nእሎንተ፡ሎሙ፡ዘሕያው፡\nለዓለም፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
5,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_005/segment_002"",
    ""graphematic_string"": ""Chapter 5 Segment 2\n\nወምግባሩ፡ቅድሜሁ፡ለለዓመት ፡\nዘይውን፡ወሉ፡ምግባሩ፡\nይትቀነዩ፡ሎቱ፡ወኢይትመየጥ፡\nላ፡መ፡ሠርዐ፡ምላ፡\nመዝ፡ይትገር፡ሉ፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
5,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_005/segment_003"",
    ""graphematic_string"": ""Chapter 5 Segment 3\n\nወርእዩ፡እፎ፡ብሕርት፡\nወፍላግ፡ኅቡረ፡ይፌጽሙ፡\nግብሮሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
5,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_005/segment_004"",
    ""graphematic_string"": ""Chapter 5 Segment 4\n\nወንትሙሰ፡ኢተዐገሥሙ፡\nወኢገርሙ፡ትእዛዘ፡\nእግዚእ፨እላ፡ተዐደውሙ፡\nወሐመይሙ፡ዐቢያተ፡\nወድሩተ፡ቃላተ፡ፍ፡ርኩስት፡\nዘዚሙ፡ላዕለ፡ዕየ፡\nዚሁ፨ይቡሳነ፡ልብ፡\nኢትውነሙ፡ሰላም፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
5,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_005/segment_005"",
    ""graphematic_string"": ""Chapter 5 Segment 5\n\nወእንተዝ፡ንትሙ፡\nመዋዕሊሙ፡ትረግሙ፡\nወዓመታተ፡ሕይወትሙ፡\nተሐጕሉ፡ወይዝኅ፡መርገም፡\nዘለዓለም፡ወኢይውነሙ፡\nሣህል፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
5,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_006\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_005/segment_006"",
    ""graphematic_string"": ""Chapter 5 Segment 6\n\nውእቱ፡መዋዕል፡ትሁቡ፡ሰላመ፡\nዚሙ፡ርግመት፡ዘለዓለም፡\nለሉ፡ጻድቃን ፤ ወያሙ፡\nይረግሙ፡ኃጥን፡\nዘልፈ፨ወለሙ፡ኅቡረ፡ምስለ፡\nኃጥን፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፤""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
5,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_007\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_005/segment_007"",
    ""graphematic_string"": ""Chapter 5 Segment 7\n\nወለኅሩያንሰ፡ይውን፡ብርሃን፡\nወፍሥሓ፡ወሰላም፡ወእሙንቱሰ፡\nይወርስዋ፡ለምድር፨ወለሙሰ፡\nረሲዓን፡ይውነሙ፡ርግመት ፤"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፤""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
5,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_008\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_005/segment_008"",
    ""graphematic_string"": ""Chapter 5 Segment 8\n\nወመሂ፡ይትወሀቦሙ፡ለኅሩያን፡\nጥብ፡ወሎሙ፡እሎንቱ፡\nየሐይዉ፡ወኢይደግሙ፡\nሳ፨ኢረሲዕ፡ወኢትዕቢት፡\nላ፡ይገንዩ፨ዘቦሙ፡ጥብ፡\nወኢይደግሙ፡ብሶ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
5,segment_009,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_009\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_005/segment_009"",
    ""graphematic_string"": ""Chapter 5 Segment 9\n\nወኢይትነኑ፡ሎ፡መዋዕለ፡\nሕይወቶሙ፡ወኢይመውቱ፡\nመቅሠፍት፡ወኢመዓት፡ላ፡\nልቈ፡መዋዕለ፡ሕይወቶሙ፡\nይፌጽሙ፡ወይልህቅ፡\nሕይወቶሙ፡ሰላም፡ወዓመታተ፡\nፍሥሓሆሙ፡ይዝ፡ሐሤት፡\nወሰላም፡ውስተ፡ሉ፡መዋእለ፡\nሕይወቶሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
6,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_006/segment_001"",
    ""graphematic_string"": ""ወነ፡እምዘዝ፡ውሉደ፡ሰብእ፡\nእማንቱ፡መዋእል፡ተወልዳ፡\nሎሙ፡ዋልድ፡ሠናያት፡\nወላህያት፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
6,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_006/segment_002"",
    ""graphematic_string"": ""ወርእዩ፡ያሆን፡መላእት፡\nውሉደ፡ሰማያት፡\nወፈተውዎን፨ወይቤሉ፡\nይናቲሆሙ፡ንዑ፡ንኅረይ፡ለነ፡\nንስተ፡እምውሉደ፡ሰብእ፡\nወንወለድ፡ለነ፡ውሉደ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
6,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_006/segment_003"",
    ""graphematic_string"": ""ወይቤሎሙ፡ስምያዛ፡ዘውእቱ፡\nመልሙ፨እፈርህ፡ዮጊ፡\nኢትፈቅዱ፡ይትገር፡ዝንቱ፡\nግብር፨ወእውን፡ነ፡\nባሕቲትየ፡ፈዳዪሃ፡ለዛቲ፡\nለኅጢት፡ዐባይ ፧"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፧""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
6,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_006/segment_004"",
    ""graphematic_string"": ""ወውሥኡ፡ሎቱ፡ሎሙ፡\nወይቤሉ፡መሐላ፡ንምሐል፡ልነ፡\nወንትዋገዝ፡ይናቲነ፡መ፡\nኢንሚጣ፡ለዛቲ፡ምር፡\nወንግራ፡ለዛቲ፡ምር፡\nግብረ፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
6,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_006/segment_005"",
    ""graphematic_string"": ""ሜሃ፡መሐሉ፡ሎሙ፡ኅቡረ፡\nወውገዙ፡ሎሙ፡\nይናቲሆሙ፡ቦቱ፨ወኑ፡\nሎሙ፡፪፻፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
6,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_006\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_006/segment_006"",
    ""graphematic_string"": "". ፪፻        -\n.        , ፪፻,  -\n.   ፩፩,    ,    ,\nወወረዱ፡ውስተ፡ርዲስ፡\nዝውእቱ፡ድማሑ፡ለደብረ፡\nርሞን፨ወጸውዕዎ፡ለደብረ፡\nርሞን፡እስመ፡መሐሉ፡\nወውገዙ፡ይናቲሆሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""."",
      ""-"",
      "","",
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
6,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_007\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_006/segment_007"",
    ""graphematic_string"": ""አርሞን ,    .       ,   []\nወዝንቱ፡ስማቲሆሙ፡\nለመላእቲሆሙ፡\nሴሚያዛ፨ዘንቱ፡ውእቱ፡\nመልሙ፨ኡራራሜኤል፨\nኤል፨ጣሜኤል፨ራሙኤል\n፨ዳንኤል፨ኤዜቄኤል፨ራቁያ\nል፨ሳኤል፨ርሜሮስ፨ጠር\nኤል፨ናንኤል፨ዘቄሌ፨ስምሳ\nፒቤኤል፨ሰትርኤል፨ጡርኤል\n፨ዮምያል፨ራዝያል፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      "","",
      ""."",
      ""["",
      ""]"",
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
6,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_008\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_006/segment_008"",
    ""graphematic_string"": ""እሉ፡እሙንቱ፡ሐይቶሙ፡ለ፪፻፡\nመላእት፡ዐሠርተ፡ወባዕዳን፡\nሉ፡ምስሌሆሙ፡ወነሥኡ፡\nሎሙ፡ንስተ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
7,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_007/segment_001"",
    ""graphematic_string"": ""ወነሥኡ፡ሎሙ፡ንስት፡ወኀረየ፡\nሉ፡ለለ፡ርእሱ፡ሐተ፡\nሐተ፨ወወጠኑ፡ይባኡ፡\nኀቤሆን፡ወተደመሩ፡ምስሌሆን፡\nወመህርዎን፡\nሥራያተ፨ወስብዐታተ፡ወመቲረ፡\nሥርው፡ወዕፀው፨መርዎን፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 7 Segment 1 header""
    ],
    ""uncertainties"": []
  }
}"
7,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_007/segment_002"",
    ""graphematic_string"": ""ወእማንቱሰ፡ፀንሳ፡ወወለዳ፡\nረዐይተ፨ዐይተ፡ወቆሞሙ፡\n፴፻፡እመት፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 7 Segment 2 header""
    ],
    ""uncertainties"": []
  }
}"
7,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_007/segment_003"",
    ""graphematic_string"": ""እሉ፡ልዑ፡ሎ፡ፃማ፡ሰብእ፡\nእስ፡ስእንዎን፡ሴስዮተ፡ሰብእ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 7 Segment 3 header""
    ],
    ""uncertainties"": []
  }
}"
7,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_007/segment_004"",
    ""graphematic_string"": ""ወተመይጡ፡ረዓይት፡ላዕሌሆሙ፡\nይብልዕዎሙ፡ለሰብእ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 7 Segment 4 header""
    ],
    ""uncertainties"": []
  }
}"
7,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_007/segment_005"",
    ""graphematic_string"": ""ወወጠኑ፡የብሱ፡ዕዋፍ፡\nወዲ፡ራዊት፡ወዘ፡\nይትሐወስ፡ወዐሣት፨፨\nወሥጋሆሙ፡፡ይናቲሆሙ፡\nትባልዑ፨ወደመ፡ስትዩ፡\nእምሃ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፨፨"",
      ""፡፡""
    ],
    ""removed_artifacts"": [
      ""Chapter 7 Segment 5 header""
    ],
    ""uncertainties"": []
  }
}"
7,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_006\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_007/segment_006"",
    ""graphematic_string"": ""ሜሃ፡ምድር፡ሰየቶሙ፡\nለዐማፅያን፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፨፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 7 Segment 6 header""
    ],
    ""uncertainties"": []
  }
}"
8,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_008\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_008/segment_001"",
    ""graphematic_string"": ""Chapter 8 Segment 1\n\nወዛዜኤል፡መሀሮሙ፡ለሰብእ፡\nገቢረ፡ስይፍት፡ወመጠብኅት፡\nወወልታ፡ወድርዓ፡እንግድዓ፡\nርዮሙ፡ዘእምድኅሬሆሙ፡\nወምግባረሆሙ፨ወውቃፋተ፡\nወሰርጐ፡ወተሕሎተ፡ወስንዮ፡\nቀራንብት፡ወእብን፡\nእምሉ፨እብን፡\nቡር፨ወኅሩየ፡ወሎ፡\nጥምዐታተ፡ኅብር፨ወተዋለጠ፡\nዓለም፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
